text,label
hate,"Miaomo Media and your rumors, you will not be dusty with the minister of Minister King Gibran Bassil, followed by the honor of your media and the owners of your stations, who are hired abroad."
abusive,"The trumpet of Syria, and you only"
normal,لا يصح إلا الصحيح 
abusive,لحام ولوطي وطبل     
normal,I forgot Israel and the brutal enemy
abusive,"What is in his mind and I am impure from you, Abd Bashar, the criminal"
abusive,التم التيس على العنز 
normal,I say Baalbek win Mexico 😁 😁 
normal,"You are the basis of you, you are an engineer"
normal,ميريام كلينك حالة نادرة لن تتكرر  يصلح أن تُدرَس وتُدَرَّس في الجامعات قسم علم النفس
abusive,"Tz in you and the meeting followed you for the meeting and bandits. If I invited the Sheikh of the Akl Al -Astrani feudalism, it is an intervention in the affairs of the sect ..."
normal,هيك شخص بالنسبة لها الجنس الاخر كائن غريب بحياته ما احتك فيه  بيصير يفتكر ان شي مثل الطبخ هو فطرة غريزية
normal,"You are my honorable country, well"
normal,Like a pornographic lion
normal,مطلوب نفي جبران جرجي باسيل  اعتقاله  محاكمته على ما وصل إليه لبنان الثقافة والعلم والإنفتاح مش ضرو 
normal,انفخوا عل القليلة ما اغتالوا كمال جنبلاط والمفتي حسن خالد ورينيه معوض ورفيق الحريري بدك كفي 
normal,معالي الوزير الخيارين بيظبطوا 
abusive,You are a garbage
normal,"Kfu, by God, are the Arabs, so they are the Druze, so they are the honorable people, all the gates of the Arabs are closed"
normal,شعوري أني لبناني اجدب
normal,ضروري نحكي
normal,"I yearn for a time when we were if we bought jeans and looked up in a wrapped thread, we will make it, and we will answer the 😎  Egyptians."
abusive,العمى بقلبك شو سخيف إن شاء الله بضل الشيخ سعد عقلبك وحارق دمك 
abusive,انت يا حمار قد حزب الله لضلك تهاجمو انقبر سد بوزك وكول خرى يا صرماية
normal,Why are the people always going to go and remain the likes of Gibran Bassil
abusive,"The hypocrites multiplied by the interests of interest, this is the largest dog for Iran in Lebanon. He continued Halfidoua and knows this mercenaries ..."
normal,Respect yourself
normal,ممجوج ولو
normal,Urgent space creatures fall on the planet in the Nevada desert in America
normal,"Ok in enlargement of inflation, or only transparent?"
normal,يا جماعة والله الفيس بوك بلشتو مشان طبق بنت وما بعرف كيف وصلت لهون
normal,لله لا يحرمنى هل طلي الله يحميك 
normal,The large number of speech is gossip
normal,ولك مبارح أيها المريض النفسي كنت عم تدافع عن العماد عثمان لأنو ما قبل حدا يتدخل بنقل ضباط دروز   ولازم تفهم أنو ما حدا أكبر من الدولة وكلوا ألوا حساب ولو بعد حين
normal,ابوهادي نعتز بك حضرة الرئيس 
abusive,يا حمار قمة يعني زبالة
normal,كان الزلمي معتذر رئيس جمهوريتك وصهرو قلقو ربو هني ويتصلو 
normal,والله يا معالي الوزير ما بيعجبك العجب 
normal,"And you are your harassment from our talk about Iran, you are not all ..."
abusive,انت وامثالك العملاء ما خليته شي من الدولة 
hate,وئام وهاب من أكابر عبيد ولي السفيه الفارسي الإرهابي في لبنان يا د علي النعيمي و كذلك وئام و 
abusive,جبران باسيل ابن حرام مصفى عار على حزب الله التحالف معه
normal,"Yes, Damascus is also, but not the present Damascus, but the Umayyad Damascus, Damascus, history and civilization"
normal,An attempt to market the idea that disrupting the government is an external matter in this logic means that Gibran Bassil is implementing the orders of the outside
normal,تماماً ولما يشاركوا نفس القناعات بالاخر بيكون الواحد عم يثبت صحة آراءه وبالتالي عم ي حاله
normal,مياومو الإعلام لما بتصير حرية الرأي و التعبير و مهنة الصحافة و الإعلام مرادف لحرية الشتيمة و تشويه الحقائف و الحمل
normal,"Gibran Bassil from the year of buildings buildings and number that is not for the exaggeration of the old project, buildings and new in Batroun, and that ..."
normal,والله أنت شخص أناني لا يمث بصلة لأبناء لبنان الكرماء كم أعطوك أل سعود لتغرذ بهذه التغريذة 
hate,"This soul loves Assad and detained that the Syrian revolution is a conspiracy and they support the bombing of civilians, frank"
normal,"Qalraji, the brother of Al -Dirani"
normal,A difference between diplomacy and employment and Gibran Bassil is a diplomat
normal,Haida Qahram
abusive,أوضح تجليات هالظاهرة هو خراي عالاتنين يلي صار بيمثل مواقف أغلب السوريين تجاه أي أزمة أو حدث دولي أو عربي  أو اقتتال فصائلي داخل سوريا
normal,It is only valid for the right to greet and hurry to our true sheikhs who are committed to our honorable religion.
normal,"Yes, one rejects the lying of the infidels and the second, rejecting imperialism lying"
abusive,انت زاربينك بمزرعه مبتعرف شي براتها كل ميخلص الشعير عندك بخبروك جملتين تصرحهم حتى يكبولك يرجعو شعير… 
normal,متل واحد طايف القبو تبعه وجايين جيرانه يشفطوا المي حتى ما تطوف بيوتهم ويجي واحد يصرخ لك يا حمار هدول ما عم يشفطوا لسواد عيونك
normal,بدّك تنتقضو اشتغل قد ربعو جبران باسيل بالفعل مش بالحكي
normal,ربي يحميك ويقويك يارب 
abusive,ههههههه على فكرة بس اقرأي رد وليد بيك منيح حاجة تتحمرني
abusive,"I wish you dies with the mudsmu, like your father"
normal,And you looted the city bank
normal,غريب في كتير بضحكهن يمكن انت جايي من غير كوكب ع كل حال رح أعملك بلوك ورَيحك هههههه انا بقول هالمرة فهمت النكتة يللا زحّط
normal,"Advice I tell with President Michel Aoun or attacked Gibran Bassil one billion dollars from Qatar, thank you Qatar"
normal,اوكي خيي بايخ تركتلك الهضامة الك ههههه
normal,"We hope that no one will look at us by fighting corruption after today if Imad Othman is not imprisoned, then the one who is mentioned in the news newspaper is toppled a state ..."
normal,ولك ليش حاطط بكعارو ههههه 
abusive,ولي كلي حالك بقى وانضبي العمى بقلبك شو وقحة لمعلوملتك بالحرب فيه البريء يفل متل اصحابك النازحين والباقي مانه بريء
normal,يا شركة الكهربا اذا بدكن تقطعوها كل دقايق ما تجيبوها ما تجيبوها اذا بدكن تقطعوها كل دقايق
hate,تيار الفتنه والكذب والتحريض  تيار المستهبل
normal,معالي الوزير علاء الخواجى مثله كمثل رفيق الحريري عندما كان في السعودية يدير اتفاق الطائف حتى يستفرد به… 
abusive,كول خرا انت وممانعتك
normal,شوي وبيصير عنا ثقافة ولي عهد
