text,label,translated
les blancs qui pensent être africainz parce qu'ils restent avec des renois vous voit comme ça ! #ridicule @url,fearful,les blancs qui pensent être africainz parce qu'ils restent avec des renois vous voit comme ça ! #ridicule @url
un petit con comme ça qui se prend pour un grand joueur il fait honte aux renois. pff @url,abusive,un petit con comme ça qui se prend pour un grand joueur il fait honte aux renois. pff @url
faut vraiment être un attardé mental pour écrire cela et ensuite cliquer sur tweeter @url,abusive_offensive,faut vraiment être un attardé mental pour écrire cela et ensuite cliquer sur tweeter @url
non les médecins doivent pas porter de jugement à l’égard de leurs patients s’ils sont contre l’avortement et refu… @url,abusive_normal,non les médecins doivent pas porter de jugement à l’égard de leurs patients s’ils sont contre l’avortement et refu… @url
je vous jure c’est réel les renois ils aiment trop courir quand ils rigolent @url,abusive,je vous jure c’est réel les renois ils aiment trop courir quand ils rigolent @url
@user @user de rien mon pote et n'oublies pas de te convertir un jour car tes copains rebeus pro… @url,offensive,@user @user de rien mon pote et n'oublies pas de te convertir un jour car tes copains rebeus pro… @url
l'ennemi est partout... la france est une nouvelle fois la cible de terroristes mais cette-fois ceux-ci n'ont rie… @url,fearful,l'ennemi est partout... la france est une nouvelle fois la cible de terroristes mais cette-fois ceux-ci n'ont rie… @url
fort interessant que ce soit gauchiste que de faire payer les pollueurs pour la pollution que leurs industries pr @url,abusive,fort interessant que ce soit gauchiste que de faire payer les pollueurs pour la pollution que leurs industries pr @url
l'iran été victime d'une attaque terroriste.,abusive_normal,l'iran été victime d'une attaque terroriste.
j’viens dvoir une conv en deux rebeux sur twitter il taillait un de leur pote rebeu pcq il kiffe les renois. À base… @url,disrespectful,j’viens dvoir une conv en deux rebeux sur twitter il taillait un de leur pote rebeu pcq il kiffe les renois. À base… @url
@user nique ta mere fdp et va sucer et defendre des animés comme ci c’était ton daron si qlq pas les mm gout… @url,offensive_hateful_normal,@user nique ta mere fdp et va sucer et defendre des animés comme ci c’était ton daron si qlq pas les mm gout… @url
intelligence d'un ado attardé !!! @url,normal,intelligence d'un ado attardé !!! @url
@user ptit fdp redonne mes 17 centime sale fdp ntm la pute #juif #purge #retour #israel #aid2018 #halloween #pak,offensive,@user ptit fdp redonne mes 17 centime sale fdp ntm la pute #juif #purge #retour #israel #aid2018 #halloween #pak
@user @user oui souvenons nous des massacres des camps de réfugiés de sabra et chatila commis par les phal… @url,normal,@user @user oui souvenons nous des massacres des camps de réfugiés de sabra et chatila commis par les phal… @url
#hapsatousy - #zemmour ou la parfaite illustration de ce que dénonce #zemmour : l'hystérie la dictature le terror… @url,hateful,#hapsatousy - #zemmour ou la parfaite illustration de ce que dénonce #zemmour : l'hystérie la dictature le terror… @url
@user @user oui il n ya pas de grd remplacement ni de racisme anti blanc ! c tjr arabe noir jeune en s… @url,normal,@user @user oui il n ya pas de grd remplacement ni de racisme anti blanc ! c tjr arabe noir jeune en s… @url
alors en mongol... et v… @url,offensive,alors en mongol... et v… @url
pour en finir avec la cruelle imposture des migrants (3/4) - abbé olivie... @url via @user,offensive,pour en finir avec la cruelle imposture des migrants (3/4) - abbé olivie... @url via @user
les meufs rebeus elles ont toutes le collier avec le pendentif bleu là j’comprends pas,abusive,les meufs rebeus elles ont toutes le collier avec le pendentif bleu là j’comprends pas
par contre le concept des meufs qui sont contre l'avortement j'ai tjrs pas capté,offensive,par contre le concept des meufs qui sont contre l'avortement j'ai tjrs pas capté
sur @user valéry ridde chercheur explique à @user comment rendre plus efficace l’aide au dévelo… @url,fearful,sur @user valéry ridde chercheur explique à @user comment rendre plus efficace l’aide au dévelo… @url
@user @user chaque jour il devient de plus en plus attarde,offensive,@user @user chaque jour il devient de plus en plus attarde
putain d'attardé,normal,putain d'attardé
rt @user @user houlala l'exxtreme droite au pouvoir pauvre media de gauchiste,abusive,rt @user @user houlala l'exxtreme droite au pouvoir pauvre media de gauchiste
@user le connard gauchiste dans toute sa splendeur,offensive,@user le connard gauchiste dans toute sa splendeur
un attardé fini je sais pas comment peut être aussi con que ça,abusive,un attardé fini je sais pas comment peut être aussi con que ça
yanis il parle à la france entière et ce mongol se plaint de tomber que sur des filles faciles,offensive,yanis il parle à la france entière et ce mongol se plaint de tomber que sur des filles faciles
jvous jure les renois moment de golri ya un truc qui spassent dans vos corp @url,abusive,jvous jure les renois moment de golri ya un truc qui spassent dans vos corp @url
ptdrrrr le sale arabe @url,normal,ptdrrrr le sale arabe @url
sah tu peut difficilement être plus attardé que les gens de classe c est phenomenal,fearful,sah tu peut difficilement être plus attardé que les gens de classe c est phenomenal
@user @user mec si il gagne pas cobtre liverpool ils st eliminate donc fais pas l’attardé ici,normal,@user @user mec si il gagne pas cobtre liverpool ils st eliminate donc fais pas l’attardé ici
les rebeus vous êtes fort que pour les mariages @url,abusive,les rebeus vous êtes fort que pour les mariages @url
tu connais une personne avec de plus beaux pieds que les tiens ? — je ne m'attarde pas sur les pieds des gens @url,abusive,tu connais une personne avec de plus beaux pieds que les tiens ? — je ne m'attarde pas sur les pieds des gens @url
@user c pas elle elle avait claqué des ching chong en com sous ses photos insta au japon?,abusive,@user c pas elle elle avait claqué des ching chong en com sous ses photos insta au japon?
imagines te traite de « sale arabe » mais t’es pas arabe,fearful,imagines te traite de « sale arabe » mais t’es pas arabe
les renois la naïveté va vous tuez les rebeus votre haine va vous abattre et les babtous votre hypocrise va vous pendre.,abusive,les renois la naïveté va vous tuez les rebeus votre haine va vous abattre et les babtous votre hypocrise va vous pendre.
tu serai pas raciste ? — du tout sans les rebeus et renois sfais chier @url,abusive_normal,tu serai pas raciste ? — du tout sans les rebeus et renois sfais chier @url
fin du thread. logorrhée gauchiste complètement ridicule. @url,abusive_offensive,fin du thread. logorrhée gauchiste complètement ridicule. @url
attardé du cœur,normal,attardé du cœur
un vrai attardé mdr dans sa tête quand dit que sahra maghribiya il croit qu'on parle de tout le désert @url,fearful,un vrai attardé mdr dans sa tête quand dit que sahra maghribiya il croit qu'on parle de tout le désert @url
rt @user comment devenir un parfait petit gauchiste identititaire en 5 lecons.nn      ,abusive,rt @user comment devenir un parfait petit gauchiste identititaire en 5 lecons.nn      
pourquoi quand je vois #macron j'ai l'impression de voir un gamin de 7 ans avec sa maman brigitte. #imature #attardé #france,offensive_normal,pourquoi quand je vois #macron j'ai l'impression de voir un gamin de 7 ans avec sa maman brigitte. #imature #attardé #france
théo il triche au code sinon il fait 20 ce mongol,abusive,théo il triche au code sinon il fait 20 ce mongol
savoie | moûtiers : 19 réfugiés arriveront début octobre @url via @user,fearful,savoie | moûtiers : 19 réfugiés arriveront début octobre @url via @user
les renois qui ont des choses à dire sur les rebeus qu’ils viennent le dire en face et les rebeus qui ont des chose… @url,disrespectful,les renois qui ont des choses à dire sur les rebeus qu’ils viennent le dire en face et les rebeus qui ont des chose… @url
triage des migrants: [@user je parie un triage sur le volet des migrants autorisés et une forte présence policière....],fearful,triage des migrants: [@user je parie un triage sur le volet des migrants autorisés et une forte présence policière....]
@user je suis un mongol j'ai compris le vrai sens de ton tweet en effet je passe pour un con :'),fearful_abusive,@user je suis un mongol j'ai compris le vrai sens de ton tweet en effet je passe pour un con :')
c'est con un gauchiste quand meme !!! @url,disrespectful,c'est con un gauchiste quand meme !!! @url
président @user : un remède à la violence doit être recherché dans le #dialogue,offensive,président @user : un remède à la violence doit être recherché dans le #dialogue
rt @user @user @user il vient juste de te prouver qu'on est au sommet et t'as confirme gros patapouf,disrespectful,rt @user @user @user il vient juste de te prouver qu'on est au sommet et t'as confirme gros patapouf
donc là mère viens de m'insulter de sale arabe de merde ptdr en est là @url,abusive_offensive_hateful_disrespectful,donc là mère viens de m'insulter de sale arabe de merde ptdr en est là @url
@user au lieu de vivre avec le seul et devenir un media d'attardé soulevez l'exploit... vous vous astiqueriez… @url,abusive,@user au lieu de vivre avec le seul et devenir un media d'attardé soulevez l'exploit... vous vous astiqueriez… @url
“les bougnoul ça sert à rien non mais tkt oceane t’es libanaise c’est pas vraiment arabe si un jour une guerre… @url,disrespectful,“les bougnoul ça sert à rien non mais tkt oceane t’es libanaise c’est pas vraiment arabe si un jour une guerre… @url
rougeurs boutons peau qui pèle et démangeaisons intenses allô docteurs s'attarde aujourd'hui sur l'eczéma,abusive,rougeurs boutons peau qui pèle et démangeaisons intenses allô docteurs s'attarde aujourd'hui sur l'eczéma
et le président iranien lors de son discours annuel à l’onu va se plaindre du danger du terrorisme au lieu d’êt… @url,normal,et le président iranien lors de son discours annuel à l’onu va se plaindre du danger du terrorisme au lieu d’êt… @url
@user bien sûr qu’il fait exprès c’est un mongol. sur l’échelle de la galerance il est à 11/10,abusive,@user bien sûr qu’il fait exprès c’est un mongol. sur l’échelle de la galerance il est à 11/10
regarder des tutos en espagnol il comprend rien en plus il dit “elle parle trop bien” un mongol,abusive,regarder des tutos en espagnol il comprend rien en plus il dit “elle parle trop bien” un mongol
sale arabe: un ex-policier condamné pour agression au couteau @url,abusive,sale arabe: un ex-policier condamné pour agression au couteau @url
bts quand ils vont arriver le 20 et voir que y’a que des renois et rebeux vont voir flou,disrespectful,bts quand ils vont arriver le 20 et voir que y’a que des renois et rebeux vont voir flou
le ministre facho italien quand même une belle tête de sale arabe. il doit etre du genre cracher sur son image… @url,abusive,le ministre facho italien quand même une belle tête de sale arabe. il doit etre du genre cracher sur son image… @url
